16	19041	さくらの郷	964-0301 福島県二本松市東新殿字平石田12-2	0243-68-4770	9:00〜17:00 <休 年始>	https://www.michi-no-eki.jp/stations/views/19041	37.53478	140.5902479	129 416 697
16	19042	あいづ 湯川・会津坂下	969-3555  福島県河沼郡湯川村大字佐野目字五丁ノ目78-1	0241-27-8853	9:00〜18:00〔施設により異なる〕<休 1月1日 2月第3水曜日>※臨時休業あり	https://www.michi-no-eki.jp/stations/views/19042	37.5569993	139.8631361	97 493 417
16	19043	からむし織の里しょうわ	968-0215 福島県大沼郡昭和村大字佐倉字上ノ原1	0241-58-1655	9:00〜17:00 <休 12/29〜1/3>	https://www.michi-no-eki.jp/stations/views/19043	37.325463	139.630139	510 855 629
16	19862	猪苗代	969-3132 福島県耶麻郡猪苗代町大字堅田字五百苅1	0242-36-7676	9:00〜18:00(冬期間営業時間変更あり)                              軽食9:00〜17:30LO ダイニング10:30〜15:30LO              観光案内9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19862	37.538341	140.107459	413 148 128*36
16	19877	国見 あつかしの郷	969-1761 福島県伊達郡国見町大字藤田字日渡二18-1	024-585-2132	9:00〜17:30 〔施設により異なる〕※詳細な臨時休業日・営業時間等は下記HPをご確認ください。	https://www.michi-no-eki.jp/stations/views/19877	37.872681	140.545612	76 441 330*68
16	19890	いいたて村の道の駅までい館	960-1802 福島県相馬郡飯舘村深谷字深谷前12-1	0244-42-1080	9:30〜18:00〔施設により異なる〕冬季期間9:30〜17:00(11月〜2月末日) <休 毎週水曜、12/31〜1/2>	https://www.michi-no-eki.jp/stations/views/19890	37.697267	140.735624	446 118 290*34
16	19891	尾瀬檜枝岐	967-0527 福島県南会津郡檜枝岐村字見通1136-1	 0241-75-2432 	8:30〜17:00〔施設・季節により異なる〕 <休 無休>	https://www.michi-no-eki.jp/stations/views/19891	37.032756	139.395721	855 108 570
16	19903	伊達の郷 りょうぜん	960-0808 福島県伊達市霊山町下小国字桜町3-1	024-573-4880	9:30〜18:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19903	37.766524	140.58845	76 056 601*75
16	19926	道の駅「安達」智恵子の里 下り線	969-1402 福島県二本松市米沢字下川原田105-2	0243249200	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19926	37.635877	140.481552	
16	19945	なみえ	979-1513 福島県双葉郡浪江町大字幾世橋字知命寺60	0240-23-7121	10:00〜18:00	https://www.michi-no-eki.jp/stations/views/19945	37.496456	141.000122	260 585 193*68
16	19971	ふくしま	960-0251 福島県福島市大笹生字月崎1番地の1	024-572-4588	9:00〜18:00〔施設・季節により異なる〕<無休>冬季営業時間有:詳細は道の駅ふくしまHPへ	https://www.michi-no-eki.jp/stations/views/19971	37.8040262	140.4105638	76 184 110*83
16	22686	いわき・ら・ら・ミュウ	971-8101 福島県いわき市小名浜字辰巳町43番地1			https://www.michi-no-eki.jp/stations/views/22686	36.9445056	140.9056271	82 079 842*33
16	22977	石川	963-7881 福島県石川郡石川町字大橋58番地1			https://www.michi-no-eki.jp/stations/views/22977	37.1664616	140.4297082	225 891 569*20
19	19076	上野	370-1613 群馬県多野郡上野村大字勝山甲131	0274-59-2665	【売店】9:00〜18:00 【レストラン】11:00〜15:00(冬季の平日は14:00迄)	https://www.michi-no-eki.jp/stations/views/19076	36.080532	138.784106	534 874 224
19	19077	ぐりーんふらわー牧場・大胡	371-0235 群馬県前橋市滝窪町1369-1	027-283-5792	農産物直売所:3〜9月9:30〜17:30 10月〜2月9:30〜16:30 レストハウス:3〜9月10:30〜16:30 10月〜2月10:30〜15:30	https://www.michi-no-eki.jp/stations/views/19077	36.4590603	139.136429	261 121 652
19	19078	六合	377-1704 群馬県吾妻郡中之条町大字小雨22	0279-95-3342	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19078	36.607483	138.638618	295 662 450
19	19079	おのこ	377-0312 群馬県渋川市小野子1980	0279-59-2839	【4月〜10月】9:00〜18:00 【11月〜3月】9:00〜17:00 【食堂】11:00〜15:00 現在の営業時間【直売所】9:00〜17:00 【食堂】11:00〜14:00	https://www.michi-no-eki.jp/stations/views/19079	36.5481138	138.9528062	183 159 351
19	19080	上州おにし	370-1402 群馬県藤岡市譲原1089-2	0274-52-3300	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19080	36.1430927	139.0403486	150 785 696
19	19081	川場田園プラザ	378-0111 群馬県利根郡川場村大字萩室385	0278-52-3711	9:00〜20:30(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19081	36.6870421	139.1073011	183 688 067
19	19082	みなかみ水紀行館	379-1617 群馬県利根郡みなかみ町湯原1681-1	0278-72-1425	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19082	36.7645152	138.96767	554 356 376
19	19083	白沢	378-0125 群馬県沼田市白沢町平出1297	0278-53-3939	10:00〜21:00(休館日:4、6、9、12月の第2火曜日)	https://www.michi-no-eki.jp/stations/views/19083	36.6616976	139.1200313	183 599 024
19	19084	草津運動茶屋公園	377-1711 群馬県吾妻郡草津町大字草津2-1	0279-88-0881	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19084	36.614528	138.590048	341 416 305
19	19085	くろほね・やまびこ	376-0144 群馬県桐生市黒保根町下田沢91-4	0277-96-2575	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19085	36.491184	139.2719912	261 258 510
19	19086	ららん藤岡	375-0005 群馬県藤岡市中1060-5	0274-24-8220	10:00〜20:00	https://www.michi-no-eki.jp/stations/views/19086	36.2721362	139.0716443	20 369 270
19	19087	こもち	377-0204 群馬県渋川市白井2318-1	0279-60-6600	【4月〜11月】9:00〜19:00【12月〜3月】9:00〜18:00 現在の営業時間 9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19087	36.5151403	139.0163627	183 047 370
19	19088	月夜野矢瀬親水公園	379-1313 群馬県利根郡みなかみ町月夜野2936	0278-20-2123	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19088	36.6976003	138.9812566	183 703 303
19	19089	みょうぎ	379-0203 群馬県富岡市妙義町岳322-7	0274-73-3991	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19089	36.2996438	138.765967	247 752 518
19	19090	万葉の里	370-1506 群馬県多野郡神流町大字黒田742-1	0274-20-5555	10:00〜17:00	https://www.michi-no-eki.jp/stations/views/19090	36.1092423	138.8978301	247 078 633
19	19091	しもにた	370-2603 群馬県甘楽郡下仁田町大字馬山3766-11	0274-82-5858	8:30〜18:00	https://www.michi-no-eki.jp/stations/views/19091	36.2240358	138.8020175	247 486 438
19	19092	富弘美術館	376-0302 群馬県みどり市東町草木86	0277-95-6333	9:00〜16:30	https://www.michi-no-eki.jp/stations/views/19092	36.5525594	139.3728487	489 480 004
19	19093	たくみの里	379-1418 群馬県利根郡みなかみ町須川847	0278-64-2210	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19093	36.69608	138.9083498	183 694 131
19	19094	霊山たけやま	377-0432 群馬県吾妻郡中之条町大字五反田222-1	0279-75-7280	たけやま館9:00〜16:30(12月〜3月は15:30迄)●そば処けやき11:00〜16:00(12月〜3月は15:00迄)●定休日毎週水曜日、年末年始(12月29日、30日、1月1日)	https://www.michi-no-eki.jp/stations/views/19094	36.6089289	138.8297562	295 684 629
19	19095	よしおか温泉	370-3601 群馬県北群馬郡吉岡町大字漆原2004	0279-54-1221	8:30〜17:00	https://www.michi-no-eki.jp/stations/views/19095	36.4413405	139.035164	94 679 528
19	19096	赤城の恵	371-0001 群馬県前橋市荻窪町437-11	027-288-0378	温泉施設11:00〜20:00 農産物直売所9:30〜18:00 情報提供コーナー10:00〜17:00	https://www.michi-no-eki.jp/stations/views/19096	36.4236952	139.1284555	261 000 443
19	19097	甘楽	370-2202 群馬県甘楽郡甘楽町大字小幡444-1	0274-74-5445	9:00〜18:00(施設により異なる)<休 1/1>	https://www.michi-no-eki.jp/stations/views/19097	36.2337493	138.9166528	247 530 611
19	19098	あぐりーむ昭和	379-1204 群馬県利根郡昭和村大字森下2406-2	0278-25-4831	9:00〜18:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19098	36.612775	139.0689353	183 413 139
19	19099	オアシスなんもく	370-2803 群馬県甘楽郡南牧村大字千原3-1	0274-87-3350	10:00〜17:00	https://www.michi-no-eki.jp/stations/views/19099	36.1782734	138.7417079	292 029 881
19	19100	ふじみ	371-0105 群馬県前橋市富士見町石井1569-1	027-230-5555	温泉施設:月・火・水10:00〜20:00 金・土・日・祝10:00〜21:00 農産物直売所:3〜9月9:00〜18:00 10月〜2月9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19100	36.4693828	139.0942386	94 776 860
19	19101	おおた	370-0421 群馬県太田市粕川町701-1	0276-56-9350	9:00〜19:00	https://www.michi-no-eki.jp/stations/views/19101	36.2646406	139.2964207	34 335 327
19	19102	八ッ場ふるさと館	377-1309 群馬県吾妻郡長野原町大字林1567-4	0279-83-8088	7:00〜18:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19102	36.5475134	138.6842731	295 457 284
19	19103	中山盆地	377-0702 群馬県吾妻郡高山村大字中山2357-1	0279-63-2000	直売所 9:00〜18:00(4月〜10月)9:30〜17:30(11月〜3月) 日帰り温泉 9:00〜21:00 レストラン 11:00〜15:30	https://www.michi-no-eki.jp/stations/views/19103	36.6224975	138.9542567	183 429 297
19	19104	くらぶち小栗の里	370-3402 群馬県高崎市倉渕町三ノ倉296-1	027-384-8282	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19104	36.4245108	138.7931396	295 020 496
19	19105	あがつま峡	377-0813 群馬県吾妻郡東吾妻町大字三島6441	0279-67-3193	9:00〜18:00(7〜8月は19:00まで、12〜3月は17:00まで)	https://www.michi-no-eki.jp/stations/views/19105	36.57048	138.73569	295 553 048
19	19825	玉村宿	370-1133 群馬県佐波郡玉村町大字上新田604-1	0270-27-6688	平日9:30〜18:00土日祝日9:30〜18:30(季節によって変わります)	https://www.michi-no-eki.jp/stations/views/19825	36.30833423	139.0945846	20 491 561
19	19904	尾瀬かたしな	378-0415 群馬県利根郡片品村大字鎌田3967-1	0278-25-4644	9:00〜17:00(施設により異なります)	https://www.michi-no-eki.jp/stations/views/19904	36.773231	139.225238	
19	21976	まえばし赤城	371-0048 群馬県前橋市田口町36番地	027-233-0070	9:00〜22:00	https://www.michi-no-eki.jp/stations/views/21976	36.4395754	139.0530784	94 681 352*61
18	19054	もてぎ	321-3531 栃木県芳賀郡茂木町大字茂木1090-1	0285-63-5671	9:00〜19:00(施設により異なる)〔10月〜3月は18:00まで〕	https://www.michi-no-eki.jp/stations/views/19054	36.5278259	140.1728576	188 666 844
18	19055	にのみや	321-4521 栃木県真岡市久下田2204-1	0285-73-1110	9:00〜17:00(季節により変更あり)	https://www.michi-no-eki.jp/stations/views/19055	36.3673361	139.964996	74 416 635
18	19056	湯の香しおばら	329-2801 栃木県那須塩原市関谷442	0287-35-3420	9:00〜17:00 (12〜2月 は9:00〜16:00)	https://www.michi-no-eki.jp/stations/views/19056	36.9557969	139.8993301	121 723 249
18	19057	那須高原友愛の森	325-0303 栃木県那須郡那須町大字高久乙593-8	0287-78-0233	8:00〜17:30(10月〜3月は9:00〜17:00)〔各施設季節により異なる〕	https://www.michi-no-eki.jp/stations/views/19057	37.0415321	140.0137036	203 122 540
18	19058	明治の森・黒磯	325-0103 栃木県那須塩原市青木27	0287-63-0399	8:30〜17:00(12〜2月は8:30〜16:30)	https://www.michi-no-eki.jp/stations/views/19058	37.000375	139.984479	121 883 588
18	19059	ばとう	324-0617 栃木県那須郡那珂川町北向田181-2	0287-92-5711	●直売所 8:00〜17:00  ●レストラン[平日]▶11:00〜17:30(ラストオーダー:17:00)土日祝▶11:00〜19:30(ラストオーダー:19:00)	https://www.michi-no-eki.jp/stations/views/19059	36.7476018	140.1498715	222 573 312
18	19060	東山道伊王野	329-3436 栃木県那須郡那須町大字伊王野459	0287-75-0653	8:30〜17:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19060	36.9540486	140.157412	779 124 068
18	19061	きつれがわ	329-1412 栃木県さくら市喜連川4145-10	028-686-8180	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19061	36.7154994	140.0326363	529 154 399
18	19062	どまんなか たぬま	327-0313 栃木県佐野市吉水町366-2	0283-61-0077	9:30〜19:00(施設により異なる)現在1時間時短営業中に18:00まで	https://www.michi-no-eki.jp/stations/views/19062	36.3438044	139.5720735	64 609 750
18	19063	はが	321-3304 栃木県芳賀郡芳賀町大字祖母井842-1	028-677-6000	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19063	36.5523813	140.0581962	39 472 790
18	19064	那須与一の郷	324-0012 栃木県大田原市南金丸1584-6	0287-23-8641	9:00〜18:00                                 休み:12月〜3月第2週の毎月曜日(月曜祝日の場合は翌日)1月1・2・3日	https://www.michi-no-eki.jp/stations/views/19064	36.8630177	140.0873784	121 415 117
18	19065	那須野が原博物館	329-2752 栃木県那須塩原市三島5-1	0287-36-0949	9:00〜17:00(展示室への入場は16:30まで)<休み 月曜日(休日は開館)、年末年始、くん蒸期間中>	https://www.michi-no-eki.jp/stations/views/19065	36.899706	139.969139	121 521 530
18	19066	みかも	323-1107 栃木県栃木市藤岡町大和田678	0282-62-0990	8:30〜20:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19066	36.296714	139.625248	64 465 192
18	19067	思川	323-0065 栃木県小山市大字下国府塚25-1	0285-38-0201	9:00〜18:00<店舗・季節により異なる>	https://www.michi-no-eki.jp/stations/views/19067	36.3081818	139.7607461	74 181 528
18	19068	湯西川	321-2603 栃木県日光市西川478-1	0288-78-1222	9:00〜17:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19068	36.930014	139.686957	716 052 204
18	19069	みぶ	321-0211  栃木県下都賀郡壬生町大字国谷1870-2	0282-82-3591	9:00〜19:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19069	36.4552686	139.8069587	74 727 216
18	19070	にしかた	322-0604 栃木県栃木市西方町元369-1	0282-92-0990	9:00〜17:00<施設により異なる>	https://www.michi-no-eki.jp/stations/views/19070	36.4666875	139.7431798	722 164 527
18	19071	しもつけ	329-0431 栃木県下野市薬師寺3720-1	0285-38-6631	9:00〜19:00(施設により異なる)<休み 第1・3水曜日(祝日は営業)、1/1〜3>	https://www.michi-no-eki.jp/stations/views/19071	36.3972222	139.8837638	74 526 222
18	19072	やいた	329-2165 栃木県矢板市矢板114-1	0287-43-1000	9:00〜18:00(冬季は9:00〜17:00)〔施設により異なる〕<休み 水曜不定休、12/31〜1/3>	https://www.michi-no-eki.jp/stations/views/19072	36.805614	139.9216154	121 185 299
18	19073	湧水の郷しおや	329-2441 栃木県塩谷郡塩谷町大字船生3733-1	0287-41-6101	8:30〜17:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19073	36.7646574	139.7814069	315 334 363
18	19074	うつのみや ろまんちっく村	321-2118 栃木県宇都宮市新里町丙254	028-665-8800	8:30〜17:00(施設により異なる)土日祝18:00<休み 第2火曜日>	https://www.michi-no-eki.jp/stations/views/19074	36.633391	139.8313127	132 475 512
18	19075	サシバの里いちかい	321-3423 栃木県芳賀郡市貝町大字市塙1270	0285-68-3485	9:00〜17:00〔施設により異なる〕<休 毎週木曜日、1/1〜3>	https://www.michi-no-eki.jp/stations/views/19075	36.543766	140.10118	39 447 702
18	19824	日光	321-1261 栃木県日光市今市719-1	0288-25-7771	9:00〜22:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19824	36.72453076	139.6878876	132 787 538
18	19863	ましこ	321-4225 栃木県芳賀郡益子町大字長堤2271	0285-72-5530	9:00〜18:00 <休 第2火曜日>	https://www.michi-no-eki.jp/stations/views/19863	36.431168	140.071976	39 054 330
18	19938	たかねざわ 元気あっぷむら	329-1212 栃木県塩谷郡高根沢町大字上柏崎588番地1	028-676-1126	本館10:00〜21:00(各施設の営業時間につきましては下記をご覧ください)	https://www.michi-no-eki.jp/stations/views/19938	36.632721	140.05325	
17	19044	かつら	311-4341 茨城県東茨城郡城里町大字御前山37	029-289-2334	9:00〜18:00(4〜9月) 9:00〜17:00(10〜3月)	https://www.michi-no-eki.jp/stations/views/19044	36.5449685	140.3330587	188 745 880
17	19045	さとみ	311-0507 茨城県常陸太田市小菅694-3	0294-82-2100	9:00〜16:30	https://www.michi-no-eki.jp/stations/views/19045	36.7057462	140.5096817	379 436 286
17	19046	さかい	306-0433 茨城県猿島郡境町1341-1	0280-87-5011	9:00〜18:00<休 12/30〜1/1、2月・9月第2月曜日(祝日の場合はその翌日)>	https://www.michi-no-eki.jp/stations/views/19046	36.102676	139.795303	45 350 864
17	19047	奥久慈だいご	319-3551 茨城県久慈郡大子町大字池田2830-1	0295-72-6111	9:00〜18:00 <休 毎月第1・第3水曜日(祝日の場合は翌日)、12/31・1/1>	https://www.michi-no-eki.jp/stations/views/19047	36.7685851	140.3592347	222 658 765
17	19048	しもつま	304-0016 茨城県下妻市数須140	0296-30-5294	8:00〜20:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19048	36.2158407	139.9865962	123 463 682*26
17	19049	たまつくり	311-3512 茨城県行方市玉造甲1963-5	0299-36-2781	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19049	36.0963942	140.4037633	162 633 144
17	19050	いたこ	311-2416 茨城県潮来市前川1326-1	0299-67-1161	9:00〜19:00	https://www.michi-no-eki.jp/stations/views/19050	35.9461322	140.5892448	162 116 093
17	19051	ごか	306-0308 茨城県猿島郡五霞町ごかみらい13-3	0280-84-1000	9:00〜18:00(店舗により異なる)、【休】第1・第3月曜日(祝日の場合は翌日休み)	https://www.michi-no-eki.jp/stations/views/19051	36.0952767	139.7583317	45 346 041
17	19052	まくらがの里 こが	306-0111  茨城県古河市大和田2623	0280-23-2661	9:00〜20:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19052	36.191431	139.789732	45 680 514
17	19053	日立おさかなセンター	319-1223 茨城県日立市みなと町5779-24	0294-54-0833	9:00〜18:00(1月〜3月 9:00〜17:00)                    ※店舗により営業時間、定休日が異なります。	https://www.michi-no-eki.jp/stations/views/19053	36.4923537	140.6151942	47 569 637
17	19843	常陸大宮〜かわプラザ〜	319-2211 茨城県常陸大宮市岩崎717-1	0295-58-5038	9:00〜18:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19843	36.5969609	140.4096155	379 034 225
17	19844	ひたちおおた	313-0044 茨城県常陸太田市下河合町1016-1	0294-85-6888	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19844	36.5103878	140.5254761	47 618 793
17	19937	グランテラス筑西	308-0801 茨城県筑西市川澄1850番地	0296-45-5055	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19937	36.322807	139.993833	
17	19972	かさま	309-1621 茨城県笠間市手越22番地1	管理事務所：0296-71-5355　直売所：0296-71-8831	お食事処  楽栗 La Kuri 9:30〜18:00(LO17:30)  フードコート・レストラン 11:00〜18:00(LO 17:30)※レストランのソフトクリームのみ10:00〜 直売所 みどりの風 9:00〜18:00  コンビニ  24時間営業  その他施設  24時間利用可能 トイレ、授乳室、道路情報コーナー、 EV充電施設  定休日 第2木曜日(9月〜11月は休まず営業) (ただし、自然災害や施設メンテナンス等のため、やむを得ず臨時休業になる場合がございます)	https://www.michi-no-eki.jp/stations/views/19972	36.3555952	140.274374	188 078 249*37
17	21624	みわ	319-2603 茨城県常陸大宮市鷲子272	0295-58-3939	9:00〜18:00 <休 毎週月曜日(月曜日が祝日の場合は翌日)>	https://www.michi-no-eki.jp/stations/views/21624	36.6558574	140.2800036	222 258 298
17	21975	常総	300-2508 茨城県常総市むすびまち1番地	0297-38-7570	9:00〜17:00 ※各店舗の詳細な営業時間は、公式HPをご覧ください。 年中無休	https://www.michi-no-eki.jp/stations/views/21975	36.083556	139.985338	18 883 589*52
22	19149	八王子滝山	192-0011 東京都八王子市滝山町1-592-2	042-696-1201	8:00〜19:00	https://www.michi-no-eki.jp/stations/views/19149	35.6866238	139.3414749	23 386 010
21	19125	とみうら	299-2416 千葉県南房総市富浦町青木123-1	0470-33-4611	9:15〜17:00	https://www.michi-no-eki.jp/stations/views/19125	35.0376773	139.8371306	211 430 115
21	19126	三芳村	294-0814 千葉県南房総市川田82-2	0470-36-4116	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19126	35.0341006	139.8948453	211 407 622
21	19127	やちよ	276-0015 千葉県八千代市米本4905-1	047-488-6711	9:30〜17:00 農産物直売所(季節や店舗により営業時間は違います。詳しくは公式HPをご覧ください)	https://www.michi-no-eki.jp/stations/views/19127	35.7584154	140.1067486	6 628 516
21	19128	きょなん	299-1908 千葉県安房郡鋸南町吉浜517-1	0470-55-4518	9:00 〜 17:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19128	35.1279707	139.8371002	211 730 864
21	19129	鴨川オーシャンパーク	299-2865 千葉県鴨川市江見太夫崎22	04-7096-1911	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19129	35.0638015	140.0770891	309 219 229
21	19130	ローズマリー公園	299-2521 千葉県南房総市白子1501	0470-46-2882	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19130	35.0087388	139.9752655	211 327 551
21	19131	ふれあいパーク・きみつ	292-0526 千葉県君津市笹字椿1766-3	0439-39-3939	9:00〜18:00(10〜3月は17:00まで)	https://www.michi-no-eki.jp/stations/views/19131	35.198557	140.069545	309 698 382
21	19132	しょうなん	277-0911 千葉県柏市箕輪新田59-2	04-7190-1131	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19132	35.8577705	140.0232539	18 078 485
21	19133	たけゆらの里おおたき	298-0256 千葉県夷隅郡大多喜町石神855	0470-82-5566	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19133	35.254825	140.258616	130 016 162*11
21	19134	多古	289-2241 千葉県香取郡多古町多古1069-1	0479-79-3456	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19134	35.7312831	140.4752846	137 537 282
21	19135	あずの里いちはら	290-0251 千葉県市原市浅井小向492-1	0436-37-8891	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19135	35.4638588	140.109646	49 778 226
21	19136	くりもと 紅小町の郷	287-0105 千葉県香取市沢1372-1	0478-70-5151	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19136	35.805852	140.4699424	137 806 293
21	19137	ちくら・潮風王国	295-0025 千葉県南房総市千倉町千田1051	0470-43-1811	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19137	34.9299008	139.9520926	211 054 169
21	19138	富楽里とみやま	299-2214 千葉県南房総市二部2211	0470-57-2601	9:00〜18:00(施設により異なる)※土日祝日 8:30〜18:00	https://www.michi-no-eki.jp/stations/views/19138	35.1005082	139.8556137	211 643 571
21	19139	おおつの里	299-2412 千葉県南房総市富浦町大津320	0470-33-4616	12月〜6月 9:30〜17:00 7月〜11月 9:30〜16:00 (5月中旬〜10月末日売店閉鎖)	https://www.michi-no-eki.jp/stations/views/19139	35.0577165	139.8603645	211 493 468
21	19140	オライはすぬま	289-1806 千葉県山武市蓮沼ハ4826	0475-80-5020	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19140	35.6017957	140.5015935	271 645 707
21	19141	ながら	297-0233 千葉県長生郡長柄町六地蔵138-1	0475-35-4741	9:30〜17:30	https://www.michi-no-eki.jp/stations/views/19141	35.4573078	140.2066599	130 730 425
21	19142	むつざわスマートウェルネスタウン・道の駅・つどいの郷	299-4422 千葉県長生郡睦沢町森2-1	0475-36-7400	[直売所]9:00〜18:00 [レストラン]11:00〜21:00(LO 20:30) [温浴施設]10:00〜21:00	https://www.michi-no-eki.jp/stations/views/19142	35.35358636853275	140.30348413544763	130 381 053*02
21	19143	白浜野島崎	295-0103 千葉県南房総市白浜町滝口9240	0470-38-5519	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19143	34.9062489	139.8773874	756 255 320
21	19145	水の郷さわら	287-0003 千葉県香取市佐原イ3981-2	0478-50-1183	8:00〜18:00	https://www.michi-no-eki.jp/stations/views/19145	35.896313	140.505908	92 811 123
21	19146	風和里しばやま	289-1624  千葉県山武郡芝山町小池2568	0479-70-8877	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19146	35.6950636	140.4100301	137 409 017
21	19147	和田浦 WA・O!	299-2703 千葉県南房総市和田町仁我浦243	0470-47-3100	9:00〜18:00(施設により異なる)	https://www.michi-no-eki.jp/stations/views/19147	35.042582	140.02057	309 122 656
21	19148	発酵の里こうざき	289-0224 千葉県香取郡神崎町松崎855	0478-70-1711	9:00〜18:00 (施設により異なる)	https://www.michi-no-eki.jp/stations/views/19148	35.90023	140.3797	609 210 598
21	19826	季楽里あさひ	289-2511 千葉県旭市イの5238	0479-62-0888	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19826	35.71785572	140.675557	92 171 705
21	19827	保田小学校	299-1902 千葉県安房郡鋸南町保田724	0470-29-5530	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19827	35.1430213	139.8439449	211 791 709
21	19845	みのりの郷東金	283-0005 千葉県東金市田間1300-3	0475-53-3615	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19845	35.5772141	140.3836754	271 541 793
21	19892	木更津うまくたの里	292-0205 千葉県木更津市下郡1369-1	0438-53-7155 	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19892	35.359948	140.052479	49 381 740
21	19905	いちかわ	272-0834 千葉県市川市国分6-10-1	047-382-5211	9:00〜22:00	https://www.michi-no-eki.jp/stations/views/19905	35.7488419	139.9194133	
21	22268	グリーンファーム館山	294-0012 千葉県館山市稲274番地	0470-29-7015	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/22268	35.0007749	139.9067542	211 318 084*21
23	19150	箱根峠	250-0521 神奈川県足柄下郡箱根町箱根381-22	0460-83-7310	9:00〜17:00 (食堂L.O.15:50)	https://www.michi-no-eki.jp/stations/views/19150	35.1867643	139.0156098	57 062 007
23	19151	山北	258-0123 神奈川県足柄上郡山北町湯触317	0465-77-2882	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19151	35.3798757	139.0314839	57 754 154
23	19846	清川	243-0100 神奈川県愛甲郡清川村煤ヶ谷2129	070-1316-9184	10:00〜18:00<休 1/1〜3>	https://www.michi-no-eki.jp/stations/views/19846	35.4825222	139.2771732	15 813 469
23	19946	足柄・金太郎のふるさと	250-0111 神奈川県南足柄市竹松1117番1	0465-70-1815	09:00〜17:00	https://www.michi-no-eki.jp/stations/views/19946	35.326197	139.118416	
23	22687	湘南ちがさき	253-0064 神奈川県茅ヶ崎市柳島1546番地1	0467-33-6360	直売所 9:00〜18:00 飲食店舗 11:00〜19:00(L.O.18:30)※一部飲食店舗 8:00〜19:00(L.O.18:30)※12月より第2水曜日定休	https://www.michi-no-eki.jp/stations/views/22687	35.3202671	139.3785516	89CH+37
20	19106	あらかわ	369-1803 埼玉県秩父市荒川日野538番地1	0494-54-0022	9:00〜17:00(3月〜11月)、9:00〜16:00(12月〜2月)〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19106	35.9544145	139.0126336	150 121 116
20	19107	おがわまち	355-0321 埼玉県比企郡小川町大字小川1220番地1	0493-72-1220	9:00〜17:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19107	36.0523844	139.2811686	91 769 812
20	19108	川口・あんぎょう	334-0058 埼玉県川口市安行領家844-2	048-296-4021	9:00〜18:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19108	35.848019	139.765769	3 347 337
